Tokens,Tokens (group),Tokens (group) 1,Volume,Year,Number of Records,Pages
Prussians,Prussians,Prussians,18,1836,1,1
Silesians,Silesians,Silesians,18,1836,1,1
Sogdinians,Sogdinians,Sogdinians,18,1836,1,1
Turks,"Turcomans, Turk, Turkmans and 2 more",Turks,18,1836,1,1
Venetians,Venetians,Venetians,18,1836,1,1
Wallachians,Walachians & Wallachians,Wallachians,18,1836,1,1
Americans,"Americaines, Americains, Americans",Americans,18,1836,1,2
Assyrians,Assyrians,Assyrians,18,1836,1,2
Athenians,Athenians,Athenians,18,1836,1,2
Bohemians,Bohemians,Bohemians,18,1836,1,2
Catholics,Catholics,Catholics,18,1836,1,2
Magians,Magians,Magians,18,1836,1,2
Mussulmans,"Moslemans, Moslems, Moslims and 3 more",Mussulmans,18,1836,1,2
Saracens,Saracens,Saracens,18,1836,1,2
Sclavonians,Sclavonians,Sclavonians,18,1836,1,2
Arabians,"Arabes, Arabians, Arabs",Arabians,18,1836,1,3
Carthaginians,Carthagenians & Carthaginians,Carthaginians,18,1836,1,3
Egyptians,Egyptians,Egyptians,18,1836,1,3
Europeans,Europeans,Europeans,18,1836,1,3
Jesuits,Jesuits,Jesuits,18,1836,1,3
Peruvians,Peruvians,Peruvians,18,1836,1,3
Danes,Danes,Danes,18,1836,1,4
Italians,Italians,Italians & Italiennes,18,1836,1,4
Christians,Christians,Christians,18,1836,1,6
Phoenicians,"Phcenicians, Phenicians, Phoenicians",Phoenicians,18,1836,1,6
Persians,Persians,Persians,18,1836,1,8
Russians,Russians,Russians,18,1836,1,8
Poles,Poles,Poles,18,1836,1,10
Austrians,Austrians & Austriuns,Austrians & Austriuns,18,1836,1,11
Hungarians,Hungarians,Hungarians,18,1836,1,12
Arabs,"Arabes, Arabians, Arabs",Arabs,18,1836,1,14
Afghans,"Affgauns, Affghans, Afghans",Afghans,19,1837,1,1
Athenians,Athenians,Athenians,19,1837,1,1
Belgians,Belgians,Belgians,19,1837,1,1
Brahmins,Brahmins,Brahmins,19,1837,1,1
Britons,Britons,Britons,19,1837,1,1
Cappadocians,Cappadocians,Cappadocians,19,1837,1,1
Circassians,Circassians,Circassians,19,1837,1,1
Creoles,Creoles,Creoles,19,1837,1,1
Danes,Danes,Danes,19,1837,1,1
Israelites,Israelites,Israelites,19,1837,1,1
Jesuits,Jesuits,Jesuits,19,1837,1,1
Marcellinus,Marcellinus,Marcellinus,19,1837,1,1
Moslemans,"Moslemans, Moslems, Moslims and 3 more",Moslemans,19,1837,1,1
Pandians,Pandians,Pandians,19,1837,1,1
Parisians,Parisians,Parisians,19,1837,1,1
Protestants,Protestants,Protestants,19,1837,1,1
Scandinavians,Scandinavians,Scandinavians,19,1837,1,1
Swedes,Swedes,Swedes,19,1837,1,1
Syrians,Syrians,Syrians,19,1837,1,1
Tyrians,Tyrians,Tyrians,19,1837,1,1
Arabians,"Arabes, Arabians, Arabs",Arabians,19,1837,1,2
Catholics,Catholics,Catholics,19,1837,1,2
Christians,Christians,Christians,19,1837,1,2
Jacobites,Jacobites,Jacobites,19,1837,1,2
Romans,Romans,Romans,19,1837,1,2
Scythians,Scythians,Scythians,19,1837,1,2
Sidonians,Sidonians,Sidonians,19,1837,1,2
Europeans,Europeans,Europeans,19,1837,1,3
Italians,Italians,Italians & Italiennes,19,1837,1,3
Persians,Persians,Persians,19,1837,1,3
Russians,Russians,Russians,19,1837,1,3
Mexicans,Mexicans,Mexicans,19,1837,1,4
Mussulmans,"Moslemans, Moslems, Moslims and 3 more",Mussulmans,19,1837,1,4
Tatars,Tatars,Tatars,19,1837,1,4
Phoenicians,"Phcenicians, Phenicians, Phoenicians",Phoenicians,19,1837,1,5
Jews,Jews,Jews,19,1837,1,10
Indians,Indians,Indians,19,1837,1,12
Germans,Germans,Germans,19,1837,1,13
Turks,"Turcomans, Turk, Turkmans and 2 more",Turks,19,1837,1,13
Arabs,"Arabes, Arabians, Arabs",Arabs,19,1837,1,17
Abyssinians,Abyssinians,Abyssinians,20,1838,1,1
Assyrians,Assyrians,Assyrians,20,1838,1,1
Austrians,Austrians & Austriuns,Austrians & Austriuns,20,1838,1,1
Bulgarians,Bulgarians,Bulgarians,20,1838,1,1
Carolingians,Carolingians,Carolingians,20,1838,1,1
Chinese,Chinese,Chinese,20,1838,1,1
Christians,Christians,Christians,20,1838,1,1
Egyptians,Egyptians,Egyptians,20,1838,1,1
Hamyarites,Hamyarites,Hamyarites,20,1838,1,1
Indians,Indians,Indians,20,1838,1,1
Jews,Jews,Jews,20,1838,1,1
Koreishites,Koreishites,Koreishites,20,1838,1,1
Latin,Latin,Latin,20,1838,1,1
Moravians,Moravians,Moravians,20,1838,1,1
Normans,Normans,Normans,20,1838,1,1
Parthians,Parthians,Parthians,20,1838,1,1
Persians,Persians,Persians,20,1838,1,1
Roman,Roman,Roman,20,1838,1,1
Sarmatians,Sarmatians,Sarmatians,20,1838,1,1
Tuscans,Tuscans,Tuscans,20,1838,1,1
Venetians,Venetians,Venetians,20,1838,1,1
Whites,Whites,Whites,20,1838,1,1
Americans,"Americaines, Americains, Americans",Americans,20,1838,1,2
Burgundians,Burgundians,Burgundians,20,1838,1,2
Hanoverians,Hanoverians,Hanoverians,20,1838,1,2
Jesuits,Jesuits,Jesuits,20,1838,1,2
Peruvians,Peruvians,Peruvians,20,1838,1,2
Poles,Poles,Poles,20,1838,1,2
Tatars,Tatars,Tatars,20,1838,1,2
Bohemians,Bohemians,Bohemians,20,1838,1,3
Catholics,Catholics,Catholics,20,1838,1,3
Hungarians,Hungarians,Hungarians,20,1838,1,3
Israelites,Israelites,Israelites,20,1838,1,3
Slavonians,Slavonians,Slavonians,20,1838,1,3
Arabians,"Arabes, Arabians, Arabs",Arabians,20,1838,1,4
Europeans,Europeans,Europeans,20,1838,1,4
Italians,Italians,Italians & Italiennes,20,1838,1,4
Chilians,Chilians,Chilians,20,1838,1,5
Romans,Romans,Romans,20,1838,1,5
Turks,"Turcomans, Turk, Turkmans and 2 more",Turks,20,1838,1,5
Belgians,Belgians,Belgians,20,1838,1,7
Haytians,Haytians,Haytians,20,1838,1,8
Russians,Russians,Russians,20,1838,1,9
Arabs,"Arabes, Arabians, Arabs",Arabs,20,1838,1,21
Germans,Germans,Germans,20,1838,1,28
Arequipanians,Arequipanians,Arequipanians,21,1838,1,1
Arminians,"Armenians, Armeniennes, Arminians",Arminians,21,1838,1,1
Assyrians,Assyrians,Assyrians,21,1838,1,1
Burgundians,Burgundians,Burgundians,21,1838,1,1
Cambaceres,Cambaceres,Cambaceres,21,1838,1,1
Canaanites,Canaanites,Canaanites,21,1838,1,1
Chilians,Chilians,Chilians,21,1838,1,1
Ephesians,Ephesians,Ephesians,21,1838,1,1
Esthonians,Esthonians,Esthonians,21,1838,1,1
Hebrews,Hebrews,Hebrews,21,1838,1,1
Hermesians,Hermesians,Hermesians,21,1838,1,1
Jesuits,Jesuits,Jesuits,21,1838,1,1
Lithuanians,Lithuanians,Lithuanians,21,1838,1,1
Mohicans,Mohicans,Mohicans,21,1838,1,1
Northerns,Northerns,Northerns,21,1838,1,1
Norwegians,Norwegians,Norwegians,21,1838,1,1
Numidians,Numidians,Numidians,21,1838,1,1
Protestants,Protestants,Protestants,21,1838,1,1
Prusians,Prusians,Prusians,21,1838,1,1
Prussians,Prussians,Prussians,21,1838,1,1
Sclavonians,Sclavonians,Sclavonians,21,1838,1,1
Servians,Servians,Servians,21,1838,1,1
Siberians,Siberians,Siberians,21,1838,1,1
Sikhs,"Sieks, Sieyes, Sikhs and 1 more",Sikhs,21,1838,1,1
Sunnites,Sunnites,Sunnites,21,1838,1,1
Swedes,Swedes,Swedes,21,1838,1,1
Syrians,Syrians,Syrians,21,1838,1,1
Syro-Phcenicians,Syro-Phcenicians,Syro-Phcenicians,21,1838,1,1
Tatars,Tatars,Tatars,21,1838,1,1
Thuringians,Thuringians,Thuringians,21,1838,1,1
Turks,"Turcomans, Turk, Turkmans and 2 more",Turks,21,1838,1,1
Tyrians,Tyrians,Tyrians,21,1838,1,1
Venetians,Venetians,Venetians,21,1838,1,1
West-Goths,West-Goths & Westgoths,West-Goths,21,1838,1,1
Whistons,Whistons,Whistons,21,1838,1,1
Austrians,Austrians & Austriuns,Austrians & Austriuns,21,1838,1,2
Bavarians,Bavarians,Bavarians,21,1838,1,2
Belgians,Belgians,Belgians,21,1838,1,2
Egyptians,Egyptians,Egyptians,21,1838,1,2
Frenchmen,"French, Frenchman, Frenchmen",Frenchmen,21,1838,1,2
Mussulmans,"Moslemans, Moslems, Moslims and 3 more",Mussulmans,21,1838,1,2
Negroes,"Negocians, Negritos, Negroes",Negroes,21,1838,1,2
Parisians,Parisians,Parisians,21,1838,1,2
Scandinavians,Scandinavians,Scandinavians,21,1838,1,2
Americans,"Americaines, Americains, Americans",Americans,21,1838,1,3
Catholics,Catholics,Catholics,21,1838,1,3
Persians,Persians,Persians,21,1838,1,4
Russians,Russians,Russians,21,1838,1,4
Arabs,"Arabes, Arabians, Arabs",Arabs,21,1838,1,5
Danes,Danes,Danes,21,1838,1,5
Carthaginians,Carthagenians & Carthaginians,Carthaginians,21,1838,1,6
Jews,Jews,Jews,21,1838,1,6
Romans,Romans,Romans,21,1838,1,6
Christians,Christians,Christians,21,1838,1,7
Europeans,Europeans,Europeans,21,1838,1,7
Phoenicians,"Phcenicians, Phenicians, Phoenicians",Phoenicians,21,1838,1,7
Peruvians,Peruvians,Peruvians,21,1838,1,8
Chinese,Chinese,Chinese,21,1838,1,12
Germans,Germans,Germans,21,1838,1,14
Canadians,Canadians,Canadians,21,1838,1,16
Indians,Indians,Indians,21,1838,1,16
Aglabites,Aglabites,Aglabites,22,1839,1,1
Anti-Hermesians,Anti-Hermesians,Anti-Hermesians,22,1839,1,1
Armenians,"Armenians, Armeniennes, Arminians",Armenians & Armeniennes,22,1839,1,1
Babylonians,Babylonians,Babylonians,22,1839,1,1
Belgians,Belgians,Belgians,22,1839,1,1
Britons,Britons,Britons,22,1839,1,1
Carthaginians,Carthagenians & Carthaginians,Carthaginians,22,1839,1,1
Danes,Danes,Danes,22,1839,1,1
Edrissites,Edrissites,Edrissites,22,1839,1,1
Eginetans,Eginetans,Eginetans,22,1839,1,1
Europeans,Europeans,Europeans,22,1839,1,1
Girgashites,Girgashites,Girgashites,22,1839,1,1
Hermesians,Hermesians,Hermesians,22,1839,1,1
Israelites,Israelites,Israelites,22,1839,1,1
Lacedaemonians,Lacedaemonians,Lacedaemonians,22,1839,1,1
Latins,Latins,Latins,22,1839,1,1
Malkomites,Malkomites,Malkomites,22,1839,1,1
Moslemans,"Moslemans, Moslems, Moslims and 3 more",Moslemans,22,1839,1,1
Pagans,Pagans,Pagans,22,1839,1,1
Parisians,Parisians,Parisians,22,1839,1,1
Phrygians,Phrygians,Phrygians,22,1839,1,1
Roman,Roman,Roman,22,1839,1,1
Romans,Romans,Romans,22,1839,1,1
Tatars,Tatars,Tatars,22,1839,1,1
Turks,"Turcomans, Turk, Turkmans and 2 more",Turks,22,1839,1,1
Walachians,Walachians & Wallachians,Walachians,22,1839,1,1
Westphalians,Westphalians,Westphalians,22,1839,1,1
Affghans,"Affgauns, Affghans, Afghans",Affghans,22,1839,1,2
Athenians,Athenians,Athenians,22,1839,1,2
Austrians,Austrians & Austriuns,Austrians & Austriuns,22,1839,1,2
Chilians,Chilians,Chilians,22,1839,1,2
Phoenicians,"Phcenicians, Phenicians, Phoenicians",Phoenicians,22,1839,1,2
Saracens,Saracens,Saracens,22,1839,1,2
Turcomans,"Turcomans, Turk, Turkmans and 2 more",Turcomans,22,1839,1,2
Tuscans,Tuscans,Tuscans,22,1839,1,2
Chinese,Chinese,Chinese,22,1839,1,3
Italians,Italians,Italians & Italiennes,22,1839,1,3
Moslems,"Moslemans, Moslems, Moslims and 3 more",Moslems,22,1839,1,3
Norwegians,Norwegians,Norwegians,22,1839,1,3
Christians,Christians,Christians,22,1839,1,4
Egyptians,Egyptians,Egyptians,22,1839,1,4
Jesuits,Jesuits,Jesuits,22,1839,1,4
Peruvians,Peruvians,Peruvians,22,1839,1,5
Protestants,Protestants,Protestants,22,1839,1,5
Indians,Indians,Indians,22,1839,1,6
Poles,Poles,Poles,22,1839,1,6
Jews,Jews,Jews,22,1839,1,8
Turks,"Turcomans, Turk, Turkmans and 2 more",Turks,22,1839,1,11
Russians,Russians,Russians,22,1839,1,12
Germans,Germans,Germans,22,1839,1,13
Persians,Persians,Persians,22,1839,1,13
Arabs,"Arabes, Arabians, Arabs",Arabs,22,1839,1,16
Catholics,Catholics,Catholics,22,1839,1,20
Afghans,"Affgauns, Affghans, Afghans",Afghans,23,1839,1,1
Aristides,Aristides,Aristides,23,1839,1,1
Armenians,"Armenians, Armeniennes, Arminians",Armenians & Armeniennes,23,1839,1,1
British,British,British,23,1839,1,1
Britons,Britons,Britons,23,1839,1,1
Burgers,Burgers,Burgers,23,1839,1,1
Cainides,Cainides,Cainides,23,1839,1,1
Caledonians,Caledonians,Caledonians,23,1839,1,1
Carthaginians,Carthagenians & Carthaginians,Carthaginians,23,1839,1,1
Chinese,Chinese,Chinese,23,1839,1,1
Colchians,Colchians,Colchians,23,1839,1,1
French,"French, Frenchman, Frenchmen",French,23,1839,1,1
Gabalis,Gabalis,Gabalis,23,1839,1,1
Hermesians,Hermesians,Hermesians,23,1839,1,1
Hyperboreans,Hyperboreans,Hyperboreans,23,1839,1,1
Latins,Latins,Latins,23,1839,1,1
Medo-Persians,Medo-Persians,Medo-Persians,23,1839,1,1
Moollahs,Moollahs,Moollahs,23,1839,1,1
Nazims,Nazims,Nazims,23,1839,1,1
Normans,Normans,Normans,23,1839,1,1
Parisians,Parisians,Parisians,23,1839,1,1
Poles,Poles,Poles,23,1839,1,1
Porsouians,Porsouians,Porsouians,23,1839,1,1
Scandinavians,Scandinavians,Scandinavians,23,1839,1,1
Swedes,Swedes,Swedes,23,1839,1,1
Americans,"Americaines, Americains, Americans",Americans,23,1839,1,2
Bavarians,Bavarians,Bavarians,23,1839,1,2
Georgians,Georgians,Georgians,23,1839,1,2
Jesuits,Jesuits,Jesuits,23,1839,1,2
Rosicrucians,Rosicrucians,Rosicrucians,23,1839,1,2
Sikhs,"Sieks, Sieyes, Sikhs and 1 more",Sikhs,23,1839,1,2
Tatars,Tatars,Tatars,23,1839,1,2
Catholics,Catholics,Catholics,23,1839,1,3
Egyptians,Egyptians,Egyptians,23,1839,1,3
Italians,Italians,Italians & Italiennes,23,1839,1,3
Romans,Romans,Romans,23,1839,1,3
Turcomans,"Turcomans, Turk, Turkmans and 2 more",Turcomans,23,1839,1,3
Arabians,"Arabes, Arabians, Arabs",Arabians,23,1839,1,4
Jews,Jews,Jews,23,1839,1,4
Arabs,"Arabes, Arabians, Arabs",Arabs,23,1839,1,5
Austrians,Austrians & Austriuns,Austrians & Austriuns,23,1839,1,6
Porsonians,Porsonians,Porsonians,23,1839,1,6
Indians,Indians,Indians,23,1839,1,7
Turks,"Turcomans, Turk, Turkmans and 2 more",Turks,23,1839,1,8
Persians,Persians,Persians,23,1839,1,10
Affghans,"Affgauns, Affghans, Afghans",Affghans,23,1839,1,15
Germans,Germans,Germans,23,1839,1,19
Russians,Russians,Russians,23,1839,1,23
Abyssinians,Abyssinians,Abyssinians,24,1840,1,1
Arabians,"Arabes, Arabians, Arabs",Arabians,24,1840,1,1
Ashkanians,Ashkanians,Ashkanians,24,1840,1,1
Austrians,Austrians & Austriuns,Austrians & Austriuns,24,1840,1,1
Barbarians,Barbarians,Barbarians,24,1840,1,1
Bohemians,Bohemians,Bohemians,24,1840,1,1
British,British,British,24,1840,1,1
Britons,Britons,Britons,24,1840,1,1
Bulgarians,Bulgarians,Bulgarians,24,1840,1,1
Burgers,Burgers,Burgers,24,1840,1,1
Egyptians,Egyptians,Egyptians,24,1840,1,1
Ephesians,Ephesians,Ephesians,24,1840,1,1
Etruscans,Etruscans,Etruscans,24,1840,1,1
Helvetians,Helvetians,Helvetians,24,1840,1,1
Italians,Italians,Italians & Italiennes,24,1840,1,1
Latins,Latins,Latins,24,1840,1,1
Magians,Magians,Magians,24,1840,1,1
Magyars,Magyars,Magyars,24,1840,1,1
Meccans,Meccans,Meccans,24,1840,1,1
Moravians,Moravians,Moravians,24,1840,1,1
Moslems,"Moslemans, Moslems, Moslims and 3 more",Moslems,24,1840,1,1
Papists,Papists,Papists,24,1840,1,1
Phoenicians,"Phcenicians, Phenicians, Phoenicians",Phoenicians,24,1840,1,1
Postans,Postans,Postans,24,1840,1,1
Transylvanians,Transylvanians,Transylvanians,24,1840,1,1
Affghans,"Affgauns, Affghans, Afghans",Affghans,24,1840,1,2
Athenians,Athenians,Athenians,24,1840,1,2
Erulians,Erulians,Erulians,24,1840,1,2
Muslims,"Moslemans, Moslems, Moslims and 3 more",Muslims,24,1840,1,2
Poles,Poles,Poles,24,1840,1,2
Americans,"Americaines, Americains, Americans",Americans,24,1840,1,3
Jesuits,Jesuits,Jesuits,24,1840,1,3
Moslims,"Moslemans, Moslems, Moslims and 3 more",Moslims,24,1840,1,3
Negroes,"Negocians, Negritos, Negroes",Negroes,24,1840,1,3
Catholics,Catholics,Catholics,24,1840,1,4
Russians,Russians,Russians,24,1840,1,4
Tatars,Tatars,Tatars,24,1840,1,4
Belgians,Belgians,Belgians,24,1840,1,5
Christians,Christians,Christians,24,1840,1,5
Indians,Indians,Indians,24,1840,1,5
Ethiopians,Ethiopians,Ethiopians,24,1840,1,6
Europeans,Europeans,Europeans,24,1840,1,6
Romans,Romans,Romans,24,1840,1,7
Hungarians,Hungarians,Hungarians,24,1840,1,9
Persians,Persians,Persians,24,1840,1,10
Jews,Jews,Jews,24,1840,1,16
Arabs,"Arabes, Arabians, Arabs",Arabs,24,1840,1,17
Chinese,Chinese,Chinese,24,1840,1,17
Germans,Germans,Germans,24,1840,1,29
Turks,"Turcomans, Turk, Turkmans and 2 more",Turks,24,1840,1,38
Americans,"Americaines, Americains, Americans",Americans,25,1840,1,1
Arabs,"Arabes, Arabians, Arabs",Arabs,25,1840,1,1
Asiatics,Asiatic & Asiatics,Asiatic & Asiatics,25,1840,1,1
Chekers,Chekers,Chekers,25,1840,1,1
Christians,Christians,Christians,25,1840,1,1
Cossacks,Cossacks,Cossacks,25,1840,1,1
Cracovians,Cracovians,Cracovians,25,1840,1,1
Ethiopians,Ethiopians,Ethiopians,25,1840,1,1
Europeans,Europeans,Europeans,25,1840,1,1
Goths,Goths,Goths,25,1840,1,1
Indians,Indians,Indians,25,1840,1,1
Israelites,Israelites,Israelites,25,1840,1,1
Jews,Jews,Jews,25,1840,1,1
Muscovites,Muscovites,Muscovites,25,1840,1,1
Nisbney-Kolymskites,Nisbney-Kolymskites,Nisbney-Kolymskites,25,1840,1,1
Parisians,Parisians,Parisians,25,1840,1,1
Persians,Persians,Persians,25,1840,1,1
Scandinavians,Scandinavians,Scandinavians,25,1840,1,1
Siberians,Siberians,Siberians,25,1840,1,1
Socinians,Socinians,Socinians,25,1840,1,1
Swedes,Swedes,Swedes,25,1840,1,1
Tungusians,Tungusians,Tungusians,25,1840,1,1
Australians,Australians,Australians,25,1840,1,2
Belgians,Belgians,Belgians,25,1840,1,2
Catholics,Catholics,Catholics,25,1840,1,2
Norwegians,Norwegians,Norwegians,25,1840,1,2
Austrians,Austrians & Austriuns,Austrians & Austriuns,25,1840,1,3
Romans,Romans,Romans,25,1840,1,3
Protestants,Protestants,Protestants,25,1840,1,4
Russians,Russians,Russians,25,1840,1,6
Chinese,Chinese,Chinese,25,1840,1,8
Poles,Poles,Poles,25,1840,1,14
Jesuits,Jesuits,Jesuits,25,1840,1,15
Germans,Germans,Germans,25,1840,1,28
Abassians,Abassians,Abassians,26,1841,1,1
Asiatic,Asiatic & Asiatics,Asiatic & Asiatics,26,1841,1,1
Assyrians,Assyrians,Assyrians,26,1841,1,1
Babylonians,Babylonians,Babylonians,26,1841,1,1
Barbarians,Barbarians,Barbarians,26,1841,1,1
Carthusians,Carthusians,Carthusians,26,1841,1,1
Christians,Christians,Christians,26,1841,1,1
Cossacks,Cossacks,Cossacks,26,1841,1,1
Dalecarlians,Dalecarlians,Dalecarlians,26,1841,1,1
Dominicans,Dominicans,Dominicans,26,1841,1,1
Egyptians,Egyptians,Egyptians,26,1841,1,1
Finns,Finns,Finns,26,1841,1,1
French,"French, Frenchman, Frenchmen",French,26,1841,1,1
Frenchmen,"French, Frenchman, Frenchmen",Frenchmen,26,1841,1,1
Grecians,Grecians,Grecians,26,1841,1,1
Hispaniens,Hispaniens,Hispaniens,26,1841,1,1
Huns,Huns,Huns,26,1841,1,1
Jansenists,Jansenists,Jansenists,26,1841,1,1
Jesuites,Jesuites,Jesuites,26,1841,1,1
Liberians,Liberians,Liberians,26,1841,1,1
Lucians,Lucians,Lucians,26,1841,1,1
Magyars,Magyars,Magyars,26,1841,1,1
Muscovites,Muscovites,Muscovites,26,1841,1,1
Neapolitans,Neapolitans,Neapolitans,26,1841,1,1
Patagonians,Patagonians,Patagonians,26,1841,1,1
Prussians,Prussians,Prussians,26,1841,1,1
Sclavouians,Sclavouians,Sclavouians,26,1841,1,1
Servians,Servians,Servians,26,1841,1,1
Tyrians,Tyrians,Tyrians,26,1841,1,1
Ukrainians,Ukrainians,Ukrainians,26,1841,1,1
Arabs,"Arabes, Arabians, Arabs",Arabs,26,1841,1,2
Athenians,Athenians,Athenians,26,1841,1,2
Carthaginians,Carthagenians & Carthaginians,Carthaginians,26,1841,1,2
Epidaurians,Epidaurians,Epidaurians,26,1841,1,2
Goths,Goths,Goths,26,1841,1,2
Hungarians,Hungarians,Hungarians,26,1841,1,2
Jews,Jews,Jews,26,1841,1,2
Moldavians,Moldavians,Moldavians,26,1841,1,2
Persians,Persians,Persians,26,1841,1,2
Sarmathians,Sarmathians,Sarmathians,26,1841,1,2
Scythians,Scythians,Scythians,26,1841,1,2
Thalamites,Thalamites,Thalamites,26,1841,1,2
Africans,Africans,Africans,26,1841,1,3
Austrians,Austrians & Austriuns,Austrians & Austriuns,26,1841,1,3
Phoenicians,"Phcenicians, Phenicians, Phoenicians",Phoenicians,26,1841,1,3
Protestants,Protestants,Protestants,26,1841,1,3
Syrians,Syrians,Syrians,26,1841,1,3
Tuscans,Tuscans,Tuscans,26,1841,1,3
Catholics,Catholics,Catholics,26,1841,1,4
Europeans,Europeans,Europeans,26,1841,1,4
Lithuanians,Lithuanians,Lithuanians,26,1841,1,4
Venetians,Venetians,Venetians,26,1841,1,4
Skandinavians,Skandinavians,Skandinavians,26,1841,1,5
Chinese,Chinese,Chinese,26,1841,1,7
Americans,"Americaines, Americains, Americans",Americans,26,1841,1,8
Indians,Indians,Indians,26,1841,1,8
Romans,Romans,Romans,26,1841,1,9
Russians,Russians,Russians,26,1841,1,11
Tatars,Tatars,Tatars,26,1841,1,12
Poles,Poles,Poles,26,1841,1,15
Turks,"Turcomans, Turk, Turkmans and 2 more",Turks,26,1841,1,17
Jesuits,Jesuits,Jesuits,26,1841,1,18
Sclavonians,Sclavonians,Sclavonians,26,1841,1,19
Italians,Italians,Italians & Italiennes,26,1841,1,20
Germans,Germans,Germans,26,1841,1,26
Abyssinians,Abyssinians,Abyssinians,27,1841,1,1
Anglo-Americans,Anglo-Americans,Anglo-Americans,27,1841,1,1
Arab-Egyptians,Arab-Egyptians,Arab-Egyptians,27,1841,1,1
Arabians,"Arabes, Arabians, Arabs",Arabians,27,1841,1,1
Armenians,"Armenians, Armeniennes, Arminians",Armenians & Armeniennes,27,1841,1,1
Asiatics,Asiatic & Asiatics,Asiatic & Asiatics,27,1841,1,1
Belgians,Belgians,Belgians,27,1841,1,1
Bretons,Bretons,Bretons,27,1841,1,1
Canaries,Canaries,Canaries,27,1841,1,1
Chinese,Chinese,Chinese,27,1841,1,1
Egyptians,Egyptians,Egyptians,27,1841,1,1
French,"French, Frenchman, Frenchmen",French,27,1841,1,1
Greeks,Greeks,Greeks,27,1841,1,1
Irish,Irish,Irish,27,1841,1,1
Negroes,"Negocians, Negritos, Negroes",Negroes,27,1841,1,1
Pagans,Pagans,Pagans,27,1841,1,1
Palatines,Palatinates & Palatines,Palatines,27,1841,1,1
Persians,Persians,Persians,27,1841,1,1
Phoenicians,"Phcenicians, Phenicians, Phoenicians",Phoenicians,27,1841,1,1
Quakers,Quakers,Quakers,27,1841,1,1
Scandinavians,Scandinavians,Scandinavians,27,1841,1,1
Tatars,Tatars,Tatars,27,1841,1,1
Valencians,Valencians,Valencians,27,1841,1,1
Austrians,Austrians & Austriuns,Austrians & Austriuns,27,1841,1,2
Caraites,Caraites,Caraites,27,1841,1,2
Israelites,Israelites,Israelites,27,1841,1,2
Neapolitans,Neapolitans,Neapolitans,27,1841,1,2
Protestants,Protestants,Protestants,27,1841,1,2
Romans,Romans,Romans,27,1841,1,2
Americans,"Americaines, Americains, Americans",Americans,27,1841,1,3
Catholics,Catholics,Catholics,27,1841,1,3
Mussulmans,"Moslemans, Moslems, Moslims and 3 more",Mussulmans,27,1841,1,3
Europeans,Europeans,Europeans,27,1841,1,7
Mexicans,Mexicans,Mexicans,27,1841,1,7
Germans,Germans,Germans,27,1841,1,8
Jesuits,Jesuits,Jesuits,27,1841,1,8
Poles,Poles,Poles,27,1841,1,8
Turks,"Turcomans, Turk, Turkmans and 2 more",Turks,27,1841,1,9
Christians,Christians,Christians,27,1841,1,10
Arabs,"Arabes, Arabians, Arabs",Arabs,27,1841,1,11
Indians,Indians,Indians,27,1841,1,13
Italians,Italians,Italians & Italiennes,27,1841,1,19
Russians,Russians,Russians,27,1841,1,22
Jews,Jews,Jews,27,1841,1,30
Arabians,"Arabes, Arabians, Arabs",Arabians,28,1842,1,1
Armoricans,Armoricans,Armoricans,28,1842,1,1
Assises,Assises,Assises,28,1842,1,1
Banians,Banians,Banians,28,1842,1,1
Biscayans,Biscayans,Biscayans,28,1842,1,1
Bohemians,Bohemians,Bohemians,28,1842,1,1
Bulgarians,Bulgarians,Bulgarians,28,1842,1,1
Burgesses,Burgesses,Burgesses,28,1842,1,1
Canaanites,Canaanites,Canaanites,28,1842,1,1
Cashmerians,Cashmerians,Cashmerians,28,1842,1,1
Danes,Danes,Danes,28,1842,1,1
Enghans,Enghans,Enghans,28,1842,1,1
English,"English, Englishman', Englishmen",English,28,1842,1,1
Indians,Indians,Indians,28,1842,1,1
Jesuits,Jesuits,Jesuits,28,1842,1,1
Jewesses,Jewesses,Jewesses,28,1842,1,1
Karpaths,Karpaths,Karpaths,28,1842,1,1
Lacedemonians,Lacedemonians,Lacedemonians,28,1842,1,1
Libyans,Libyans,Libyans,28,1842,1,1
Lithuanians,Lithuanians,Lithuanians,28,1842,1,1
Mongolians,Mongolians,Mongolians,28,1842,1,1
Parisians,Parisians,Parisians,28,1842,1,1
Philistines,Philistines,Philistines,28,1842,1,1
Phoenicians,"Phcenicians, Phenicians, Phoenicians",Phoenicians,28,1842,1,1
Pomeranians,Pomeranians,Pomeranians,28,1842,1,1
Saracens,Saracens,Saracens,28,1842,1,1
Sclavonians,Sclavonians,Sclavonians,28,1842,1,1
Scythians,Scythians,Scythians,28,1842,1,1
Seljukians,Seljukians,Seljukians,28,1842,1,1
Tartars,Tartars,Tartars,28,1842,1,1
Visigoths,Visigoths,Visigoths,28,1842,1,1
Afghans,"Affgauns, Affghans, Afghans",Afghans,28,1842,1,2
Carthaginians,Carthagenians & Carthaginians,Carthaginians,28,1842,1,2
Egyptians,Egyptians,Egyptians,28,1842,1,2
Europeans,Europeans,Europeans,28,1842,1,2
Iberians,Iberians,Iberians,28,1842,1,2
Israelites,Israelites,Israelites,28,1842,1,2
Norwegians,Norwegians,Norwegians,28,1842,1,2
Syrians,Syrians,Syrians,28,1842,1,2
